ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,CustomerID,Customers.CompanyName,Address,City,Region,PostalCode,Country,Salesperson,OrderID,OrderDate,RequiredDate,ShippedDate,Shippers.CompanyName,ProductID,ProductName,UnitPrice,Quantity,Discount,ExtendedPrice,Freight
北冷マート,津市一身田中野 19-X,津市,,514-0112,北海道,12,北冷マート,津市一身田中野 19-X,津市,,514-0112,三重県,松沢 彩子,10533,12.06.95 00:00,10.07.95 00:00,25.05.95 00:00,アカネコ,68,冷凍やきおにぎり,100,10,0,1000,"188.04"
北冷マート,津市一身田中野 19-X,津市,,514-0112,北海道,12,北冷マート,津市一身田中野 19-X,津市,,514-0112,三重県,松沢 彩子,10533,12.06.95 00:00,10.07.95 00:00,25.05.95 00:00,アカネコ,63,冷凍ミックスベジタブル,400,10,0,4000,"188.04"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,正門 恵子,10292,28.09.94 00:00,26.10.94 00:00,04.10.94 00:00,トマト,21,バニラクリームアイス,100,500,0,50000,"1.35"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,明山 典央,10372,04.01.95 00:00,01.02.95 00:00,02.01.95 00:00,トマト,2,果汁100% グレープ,250,155,0,38750,"890.78"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,明山 典央,10372,04.01.95 00:00,01.02.95 00:00,02.01.95 00:00,トマト,40,ココナッツミルク,100,50,0,5000,"890.78"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,森上 偉久馬,10404,03.02.95 00:00,03.03.95 00:00,06.02.95 00:00,アカネコ,24,じゃがチップス,100,200,0,20000,"155.97"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,森上 偉久馬,10404,03.02.95 00:00,03.03.95 00:00,06.02.95 00:00,アカネコ,9,オタル白ラベル,500,100,0,50000,"155.97"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,森上 偉久馬,10404,03.02.95 00:00,03.03.95 00:00,06.02.95 00:00,アカネコ,8,ピリピリ ビール,450,100,0,45000,"155.97"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,木下 和明,10436,08.03.95 00:00,05.04.95 00:00,17.03.95 00:00,トマト,60,ミートバー,50,50,0,2500,"156.66"
名店はかたっこ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,木下 和明,10436,08.03.95 00:00,05.04.95 00:00,17.03.95 00:00,トマト,59,ミックスハム,110,50,0,5500,"156.66"
名店はかたっこ,名古屋市瑞穂区中根町 5-4-X,名古屋市,中根町,467-0055,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,松沢 彩子,10521,30.05.95 00:00,27.06.95 00:00,30.05.95 00:00,トマト,47,ヘルシークラッカー,100,10,0,1000,"17.22"
名店はかたっこ,名古屋市瑞穂区中根町 5-4-X,名古屋市,中根町,467-0055,福岡県,21,名店はかたっこ,札幌市豊平区中の島一条2丁目 4-XX,札幌市,,062-0921,北海道,松沢 彩子,10521,30.05.95 00:00,27.06.95 00:00,30.05.95 00:00,トマト,35,ローカロリー牛乳,100,20,0,2000,"17.22"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,明山 典央,10254,11.08.94 00:00,08.09.94 00:00,23.08.94 00:00,トマト,24,じゃがチップス,"3.6",15,0.15,"45.9","22.98"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,明山 典央,10254,11.08.94 00:00,08.09.94 00:00,23.08.94 00:00,トマト,55,ベター生ハム,"19.2",21,0.15,"342.72","22.98"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,明山 典央,10254,11.08.94 00:00,08.09.94 00:00,23.08.94 00:00,トマト,74,食卓わかめ,8,21,0,168,"22.98"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,森上 偉久馬,10327,11.11.94 00:00,09.12.94 00:00,14.11.94 00:00,アカネコ,62,きぬごしどうふ特上,0,1,0,0,"63.36"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,森上 偉久馬,10327,11.11.94 00:00,09.12.94 00:00,14.11.94 00:00,アカネコ,6,コーヒービター,0,1,0,0,"63.36"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,森上 偉久馬,10327,11.11.94 00:00,09.12.94 00:00,14.11.94 00:00,アカネコ,29,インドカレーパン,0,1,0,0,"63.36"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,松沢 彩子,10408,08.02.95 00:00,08.03.95 00:00,16.02.95 00:00,アカネコ,1,果汁100% オレンジ,250,50,0,12500,"11.26"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,松沢 彩子,10408,08.02.95 00:00,08.03.95 00:00,16.02.95 00:00,アカネコ,3,果汁100% レモン,250,50,0,12500,"11.26"
洋食ちくさ,名古屋市瑞穂区中根町 5-4-X,名古屋市,,467-0055,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,松沢 彩子,10408,08.02.95 00:00,08.03.95 00:00,16.02.95 00:00,アカネコ,4,果汁100% ピーチ,250,50,0,12500,"11.26"
洋食ちくさ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,東海 誠一,10555,03.07.95 00:00,31.07.95 00:00,12.06.95 00:00,ペンギン,57,和風ハンバーグレトルト,250,1,0,250,"252.49"
洋食ちくさ,朝倉郡夜須町篠隈 225-XX,朝倉郡,,838-0215,愛知県,25,洋食ちくさ,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,東海 誠一,10555,03.07.95 00:00,31.07.95 00:00,12.06.95 00:00,ペンギン,46,伝統スパゲッティ,1500,1,0,1500,"252.49"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,1,果汁100% オレンジ,50,100,0,5000,"148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,84,コーンフレークチョコ,50,1,0,50,"148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,2,果汁100% グレープ,"15.2",20,0,304,"148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,16,だしかつお,"13.9",35,0,"486.5","148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,36,牛乳マイルド,"15.2",25,0,380,"148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,高橋 真紀,10255,12.08.94 00:00,09.09.94 00:00,15.08.94 00:00,ペンギン,59,ミックスハム,44,30,0,1320,"148.33"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,森上 偉久馬,10295,03.10.94 00:00,31.10.94 00:00,12.10.94 00:00,トマト,40,ココナッツミルク,0,1,0,0,"1.15"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,森上 偉久馬,10295,03.10.94 00:00,31.10.94 00:00,12.10.94 00:00,トマト,58,照焼きミートボール,0,1,0,0,"1.15"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,森上 偉久馬,10295,03.10.94 00:00,31.10.94 00:00,12.10.94 00:00,トマト,48,コーンフレークプレーン,0,1,0,0,"1.15"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,森上 偉久馬,10295,03.10.94 00:00,31.10.94 00:00,12.10.94 00:00,トマト,53,ベターローストハム,0,1,0,0,"1.15"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,明山 典央,10333,18.11.94 00:00,16.12.94 00:00,17.11.94 00:00,ペンギン,25,アメリカンクラッカー,50,100,0,5000,"0.59"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,明山 典央,10333,18.11.94 00:00,16.12.94 00:00,17.11.94 00:00,ペンギン,29,インドカレーパン,50,100,0,5000,"0.59"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10409,09.02.95 00:00,09.03.95 00:00,10.02.95 00:00,アカネコ,48,コーンフレークプレーン,0,1,0,0,"29.83"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10409,09.02.95 00:00,09.03.95 00:00,10.02.95 00:00,アカネコ,84,コーンフレークチョコ,0,1,0,0,"29.83"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10409,09.02.95 00:00,09.03.95 00:00,10.02.95 00:00,アカネコ,4,果汁100% ピーチ,250,1,0,250,"29.83"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,松沢 彩子,10476,17.04.95 00:00,15.05.95 00:00,04.04.95 00:00,ペンギン,69,乾燥バナナ,250,1,0,250,"4.41"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,松沢 彩子,10476,17.04.95 00:00,15.05.95 00:00,04.04.95 00:00,ペンギン,70,乾燥アップル,250,1,0,250,"4.41"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10484,24.04.95 00:00,22.05.95 00:00,13.04.95 00:00,ペンギン,73,やきいかするめくん,300,1,0,300,"6.88"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10484,24.04.95 00:00,22.05.95 00:00,13.04.95 00:00,ペンギン,8,ピリピリ ビール,450,1,0,450,"6.88"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,宇宿町,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10484,24.04.95 00:00,22.05.95 00:00,13.04.95 00:00,ペンギン,54,ベタープレスハム,250,1,0,250,"6.88"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10495,04.05.95 00:00,01.06.95 00:00,25.04.95 00:00,ペンギン,52,うす味ウインナー,0,1,0,0,"4.65"
洋風居酒屋けい・えっくす,鹿児島市宇宿町 2655-XX,鹿児島市,,890-0074,鹿児島県,27,洋風居酒屋けい・えっくす,伊丹市池尻 5-XX,伊丹市,,664-0027,兵庫県,木下 和明,10495,04.05.95 00:00,01.06.95 00:00,25.04.95 00:00,ペンギン,6,コーヒービター,0,1,0,0,"4.65"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,木下 和明,10256,15.08.94 00:00,12.09.94 00:00,17.08.94 00:00,トマト,77,大陸サーモン,"10.4",12,0,"124.8","13.97"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,木下 和明,10256,15.08.94 00:00,12.09.94 00:00,17.08.94 00:00,トマト,53,ベターローストハム,"26.2",15,0,393,"13.97"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,古田 哲也,10289,26.09.94 00:00,24.10.94 00:00,28.09.94 00:00,ペンギン,48,コーンフレークプレーン,300,1,0,300,"22.77"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,古田 哲也,10289,26.09.94 00:00,24.10.94 00:00,28.09.94 00:00,ペンギン,6,コーヒービター,100,1,0,100,"22.77"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,古田 哲也,10289,26.09.94 00:00,24.10.94 00:00,28.09.94 00:00,ペンギン,51,アメリカンポーク,90,1,0,90,"22.77"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,明山 典央,10320,03.11.94 00:00,17.11.94 00:00,08.11.94 00:00,ペンギン,31,ロッキーチーズ,50,50,0,2500,"34.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,明山 典央,10320,03.11.94 00:00,17.11.94 00:00,08.11.94 00:00,ペンギン,32,パルメザンチーズ,100,50,0,5000,"34.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,明山 典央,10320,03.11.94 00:00,17.11.94 00:00,08.11.94 00:00,ペンギン,77,大陸サーモン,250,50,0,12500,"34.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,明山 典央,10320,03.11.94 00:00,17.11.94 00:00,08.11.94 00:00,ペンギン,9,オタル白ラベル,550,100,0,55000,"34.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,正門 恵子,10364,27.12.94 00:00,07.02.95 00:00,02.01.95 00:00,アカネコ,39,ラズベリーヨーグルト,80,1,0,80,"71.97"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,正門 恵子,10364,27.12.94 00:00,07.02.95 00:00,02.01.95 00:00,アカネコ,14,うまい素,510,1,0,510,"71.97"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,正門 恵子,10364,27.12.94 00:00,07.02.95 00:00,02.01.95 00:00,アカネコ,43,バケットフランス,100,1,0,100,"71.97"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,木下 和明,10410,10.02.95 00:00,10.03.95 00:00,10.02.95 00:00,ペンギン,52,うす味ウインナー,0,1,0,0,"2.4"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,木下 和明,10410,10.02.95 00:00,10.03.95 00:00,10.02.95 00:00,ペンギン,53,ベターローストハム,0,1,0,0,"2.4"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,木下 和明,10410,10.02.95 00:00,10.03.95 00:00,10.02.95 00:00,ペンギン,29,インドカレーパン,0,1,0,0,"2.4"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,森上 偉久馬,10457,28.03.95 00:00,25.04.95 00:00,17.03.95 00:00,アカネコ,40,ココナッツミルク,0,1,0,0,"11.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,森上 偉久馬,10457,28.03.95 00:00,25.04.95 00:00,17.03.95 00:00,アカネコ,67,冷凍枝豆,0,1,0,0,"11.57"
葉薄ふぁん,吹田市竹見台 2-X,吹田市,,565-0863,大阪府,18,葉薄ふぁん,習志野市津田沼 2-6-XX,習志野市,,275-0016,千葉県,東海 誠一,10503,12.05.95 00:00,09.06.95 00:00,01.05.95 00:00,トマト,1,果汁100% オレンジ,250,40,0,10000,"16.74"
